traveler_id,poi_id,interest_match,preference_match,budget_match,mobility_match,party_match,poi_rating,poi_review_count,poi_popularity,tourist_level,expected_duration,trip_duration,geographic_distance
U0047,P0035,0.0,0.42400000000000004,1.0,1.0,1.0,4.26,4.727387818712341,0.39,0.576,60,7,10.63556771425227
U0047,P0045,0.3333333333333333,0.5880000000000001,1.0,1.0,1.0,3.86,6.118097198041348,0.597,0.412,45,7,12.15394265017815
U0047,P0048,0.0,0.30100000000000005,1.0,1.0,1.0,3.92,3.7612001156935624,0.3,0.699,90,7,14.322080697355569
U0047,P0049,0.3333333333333333,0.663,0.6,1.0,1.0,4.23,5.814130531825066,0.516,0.337,60,7,18.10362353019896
U0047,P0051,0.0,0.5549999999999999,0.6,1.0,1.0,3.46,4.997212273764115,0.515,0.445,30,7,26.51485135242977
U0047,P0057,0.3333333333333333,0.642,1.0,1.0,1.0,4.13,8.455955881945048,1.0,0.358,180,7,29.032153781582068
U0047,P0062,0.3333333333333333,0.779,0.2,1.0,1.0,4.73,3.828641396489095,0.553,0.221,180,7,30.548024770816166
U0047,P0071,0.3333333333333333,0.30600000000000005,0.2,1.0,1.0,4.2,7.069023426578259,1.0,0.694,150,7,19.381308076630926
U0047,P0079,0.0,0.595,0.6,1.0,1.0,4.94,6.07073772800249,0.775,0.405,120,7,3.164732745711385
U0047,P0090,0.0,0.374,0.2,1.0,1.0,3.98,8.764209507142004,1.0,0.626,30,7,18.716742674805694
U0047,P0094,0.3333333333333333,0.817,0.6,1.0,1.0,4.31,5.41610040220442,0.332,0.183,45,7,24.47360456631727
U0047,P0095,0.0,0.29600000000000004,0.6,1.0,1.0,3.72,3.6888794541139363,0.332,0.704,150,7,20.931154399005248
U0047,P0097,0.0,0.6659999999999999,0.6,1.0,1.0,4.2,4.007333185232471,0.425,0.334,150,7,36.43859117914293
U0047,P0098,0.3333333333333333,0.07199999999999995,0.2,1.0,1.0,4.18,5.963579343618446,0.67,0.928,180,7,17.12403973765433
U0047,P0099,0.0,0.501,1.0,1.0,1.0,3.7,5.68697535633982,0.402,0.499,150,7,35.43874382302604
U0047,P0112,0.0,0.523,0.2,1.0,1.0,4.41,3.58351893845611,0.431,0.477,45,7,32.357210481260694
U0047,P0117,0.0,0.6779999999999999,0.2,1.0,1.0,4.12,4.718498871295094,0.261,0.322,120,7,28.999989248198048
U0047,P0118,0.3333333333333333,0.16300000000000003,0.6,1.0,1.0,5.0,6.261491684321042,0.616,0.837,90,7,18.929092146983706
U0047,P0130,0.3333333333333333,0.14300000000000002,0.2,1.0,1.0,4.3,6.429719478039138,0.746,0.857,90,7,17.6052663136706
U0047,P0131,0.3333333333333333,0.542,1.0,1.0,1.0,3.68,5.429345628954441,0.51,0.458,90,7,10.404780965297526
U0047,P0132,0.0,0.577,0.2,1.0,1.0,2.64,4.276666119016055,0.204,0.423,150,7,24.631887233903303
U0047,P0149,0.3333333333333333,0.41100000000000003,0.6,1.0,1.0,4.5,5.869296913133774,0.567,0.589,60,7,31.710576691659302
U0047,P0153,0.3333333333333333,0.6839999999999999,1.0,1.0,1.0,4.09,5.641907070938114,0.516,0.316,45,7,37.60543422971822
U0047,P0159,0.3333333333333333,0.33899999999999997,0.6,1.0,1.0,4.41,5.1298987149230735,0.471,0.661,120,7,33.21006839286794
U0047,P0163,0.3333333333333333,0.8,0.6,1.0,1.0,3.65,4.04305126783455,0.544,0.2,60,7,6.793126067445646
U0047,P0171,0.3333333333333333,0.09199999999999997,0.2,1.0,1.0,3.73,5.793013608384144,0.62,0.908,90,7,27.741792930826467
U0047,P0178,0.0,0.031000000000000028,1.0,1.0,1.0,4.09,4.30406509320417,0.464,0.969,120,7,7.972874533397798
U0047,P0182,0.3333333333333333,0.10499999999999998,0.2,1.0,1.0,4.05,5.983936280687191,0.679,0.895,90,7,26.72071322436703
U0047,P0192,0.3333333333333333,0.906,0.6,1.0,1.0,3.14,4.875197323201151,0.429,0.094,180,7,18.603796429470187
U0047,P0197,0.3333333333333333,0.5389999999999999,0.2,1.0,1.0,3.51,7.698029170272805,1.0,0.461,120,7,27.688629514387948
U0047,P0203,0.3333333333333333,0.278,0.6,1.0,1.0,3.9,6.248042874508429,0.636,0.722,180,7,3.142261108913805
U0047,P0204,0.3333333333333333,0.0030000000000000027,1.0,1.0,1.0,3.62,5.332718793265369,0.506,0.997,60,7,14.49284100124204
U0047,P0207,0.3333333333333333,0.649,0.6,1.0,1.0,3.41,7.033506484287697,0.876,0.351,120,7,28.81224202329154
U0047,P0213,0.0,0.8089999999999999,1.0,1.0,1.0,4.39,7.142827401161621,1.0,0.191,120,7,27.266379722302446
U0047,P0218,0.3333333333333333,0.258,0.6,1.0,1.0,4.78,5.5909869805108565,0.417,0.742,45,7,13.516150595481506
U0047,P0219,0.3333333333333333,0.8240000000000001,0.6,1.0,1.0,4.83,3.8501476017100584,0.321,0.176,150,7,32.447624375208306
U0047,P0221,0.3333333333333333,0.945,0.2,1.0,1.0,4.27,5.4638318050256105,0.587,0.055,180,7,18.37521369286482
U0047,P0230,0.0,0.14400000000000002,0.6,1.0,1.0,3.85,4.07753744390572,0.455,0.856,150,7,16.9897785494782
U0047,P0234,0.3333333333333333,0.859,0.6,1.0,1.0,4.38,6.410174881966167,0.632,0.141,150,7,5.531443547902556
U0047,P0242,0.3333333333333333,0.744,0.6,1.0,1.0,3.38,5.746203190540153,0.404,0.256,150,7,20.97343929472181
U0047,P0247,0.3333333333333333,0.505,0.2,1.0,1.0,4.13,4.477336814478207,0.441,0.495,120,7,15.2222872258839
U0047,P0264,0.3333333333333333,0.8220000000000001,1.0,1.0,1.0,3.37,5.560681631015528,0.513,0.178,120,7,39.814462435584666
U0047,P0266,0.3333333333333333,0.505,1.0,1.0,1.0,4.39,3.5263605246161616,0.475,0.495,60,7,28.194520517697388
U0047,P0273,0.0,0.369,0.6,1.0,1.0,2.99,4.553876891600541,0.308,0.631,30,7,9.566433878717156
U0047,P0276,0.3333333333333333,0.29400000000000004,0.2,1.0,1.0,4.14,5.313205979041787,0.443,0.706,60,7,8.172335178419763
U0047,P0282,0.0,0.05400000000000005,1.0,1.0,1.0,4.49,5.111987788356544,0.395,0.946,30,7,8.884957623279304
U0047,P0283,0.3333333333333333,0.384,0.2,1.0,1.0,4.64,5.0106352940962555,0.615,0.616,30,7,21.51712567203899
U0047,P0285,0.3333333333333333,0.271,0.2,1.0,1.0,3.26,5.081404364984463,0.531,0.729,60,7,20.54458507966762
U0047,P0292,0.0,0.874,0.6,1.0,1.0,4.38,8.224967478914584,1.0,0.126,30,7,25.70735065757009
U0047,P0294,0.3333333333333333,0.47,1.0,1.0,1.0,3.89,4.48863636973214,0.435,0.53,150,7,26.424413540361478
U0047,P0295,0.0,0.44899999999999995,1.0,1.0,1.0,4.47,4.477336814478207,0.493,0.551,60,7,34.10846983416101
U0047,P0304,0.3333333333333333,0.0030000000000000027,0.2,1.0,1.0,3.75,4.007333185232471,0.242,0.997,150,7,23.557085139382284
U0047,P0310,0.3333333333333333,0.798,0.6,1.0,1.0,4.32,5.771441123130016,0.428,0.202,180,7,27.32123637608087
U0047,P0312,0.3333333333333333,0.812,0.2,1.0,1.0,4.95,7.114769448366463,1.0,0.188,90,7,27.977619765973184
U0047,P0313,0.0,0.787,1.0,1.0,1.0,4.82,4.890349128221754,0.312,0.213,120,7,11.831795485046758
U0047,P0316,0.3333333333333333,0.774,0.6,1.0,1.0,3.34,7.335633981927201,0.913,0.226,90,7,12.620317101312557
U0047,P0323,0.3333333333333333,0.43700000000000006,0.6,1.0,1.0,3.99,5.176149732573829,0.343,0.563,120,7,11.347130279679543
U0047,P0334,0.3333333333333333,0.46199999999999997,0.6,1.0,1.0,3.99,7.305188215393037,0.896,0.538,180,7,11.940006121142645
U0047,P0340,0.0,0.712,0.2,1.0,1.0,4.52,7.026426808699636,0.966,0.288,90,7,14.011265198279443
U0047,P0341,0.3333333333333333,0.507,0.6,1.0,1.0,4.42,4.1588830833596715,0.303,0.493,120,7,30.479755011403906
U0047,P0360,0.3333333333333333,0.548,0.6,1.0,1.0,3.94,5.43372200355424,0.303,0.452,45,7,36.04967959507645
U0047,P0373,0.0,0.759,0.6,1.0,1.0,4.33,4.634728988229636,0.303,0.241,45,7,13.358279839165212
U0047,P0376,0.0,0.19599999999999995,0.6,1.0,1.0,3.68,3.8918202981106265,0.447,0.804,30,7,38.20618310465123
U0047,P0377,0.0,0.41600000000000004,1.0,1.0,1.0,3.66,6.7650389767805414,0.862,0.584,120,7,36.43402321335057
U0047,P0384,0.0,0.016000000000000014,0.6,1.0,1.0,4.08,7.6251071482389,1.0,0.984,180,7,37.537135540480136
U0047,P0394,0.3333333333333333,0.675,1.0,1.0,1.0,4.48,6.052089168924417,0.603,0.325,90,7,19.66623009484465
U0047,P0396,0.3333333333333333,0.372,0.6,1.0,1.0,4.29,5.749392985908253,0.429,0.628,120,7,30.605625002557552
U0047,P0397,0.0,0.28800000000000003,0.6,1.0,1.0,4.22,3.970291913552122,0.358,0.712,180,7,27.59517158791044
U0047,P0407,0.3333333333333333,0.731,0.6,1.0,1.0,4.75,5.736572297479192,0.433,0.269,90,7,21.031029573275493
U0047,P0408,0.3333333333333333,0.22299999999999998,0.6,1.0,1.0,4.56,3.7376696182833684,0.272,0.777,30,7,28.941394257236723
U0047,P0409,0.0,0.20199999999999996,1.0,1.0,1.0,4.22,6.568077911411976,0.538,0.798,180,7,18.10031820845333
U0047,P0410,0.0,0.542,0.6,1.0,1.0,4.14,6.778784897685177,0.653,0.458,45,7,16.300353944760296
U0047,P0416,0.0,0.921,0.6,1.0,1.0,3.49,4.406719247264253,0.321,0.079,45,7,16.453854639284938
U0047,P0419,0.0,0.496,0.6,1.0,1.0,4.8,4.30406509320417,0.333,0.504,180,7,26.289314048596104
U0047,P0420,0.3333333333333333,0.44999999999999996,0.2,1.0,1.0,4.54,5.247024072160486,0.408,0.55,30,7,17.87049686014441
U0047,P0425,0.3333333333333333,0.863,0.6,1.0,1.0,3.81,4.867534450455582,0.458,0.137,30,7,19.788383664881618
U0047,P0432,0.3333333333333333,0.7130000000000001,0.6,1.0,1.0,4.8,7.655390644826152,1.0,0.287,90,7,25.804082844008466
U0047,P0433,0.0,0.5880000000000001,0.2,1.0,1.0,3.82,5.0369526024136295,0.408,0.412,120,7,20.80752936544154
U0047,P0437,0.3333333333333333,0.5860000000000001,0.2,1.0,1.0,3.48,4.624972813284271,0.277,0.414,90,7,11.785408426484008
U0047,P0439,0.3333333333333333,0.704,0.2,1.0,1.0,3.87,5.771441123130016,0.536,0.296,45,7,11.126211303573994
U0047,P0444,0.3333333333333333,0.85,0.2,1.0,1.0,4.36,5.0689042022202315,0.521,0.15,45,7,13.439706869821379
U0047,P0449,0.0,0.882,0.6,1.0,1.0,4.02,5.676753802268282,0.524,0.118,60,7,36.07051861703543
U0047,P0450,0.0,0.764,1.0,1.0,1.0,4.64,4.5217885770490405,0.475,0.236,90,7,12.950584623810398
U0047,P0456,0.3333333333333333,0.42600000000000005,0.6,1.0,1.0,3.96,5.765191102784844,0.424,0.574,45,7,27.773046525675177
U0047,P0459,0.0,0.28500000000000003,0.6,1.0,1.0,4.37,5.726847747587197,0.418,0.715,150,7,2.394350593414121
U0047,P0471,0.0,0.9,0.6,1.0,1.0,3.52,6.548219102762372,0.617,0.1,60,7,18.99173296069278
U0047,P0473,0.0,0.43100000000000005,0.6,1.0,1.0,4.93,4.219507705176107,0.291,0.569,150,7,23.423668679630545
U0047,P0475,0.0,0.775,0.6,1.0,1.0,4.08,5.793013608384144,0.409,0.225,180,7,36.968799841182665
U0047,P0482,0.3333333333333333,0.15500000000000003,0.6,1.0,1.0,4.19,6.35088571671474,0.687,0.845,30,7,29.468313158947563
U0047,P0483,0.3333333333333333,0.633,0.2,1.0,1.0,4.06,7.228388451573604,0.882,0.367,30,7,17.06417132266722
U0047,P0485,0.3333333333333333,0.493,0.6,1.0,1.0,4.08,3.784189633918261,0.274,0.507,60,7,3.5559071895021357
U0047,P0486,0.0,0.14200000000000002,0.6,1.0,1.0,4.16,4.6913478822291435,0.46,0.858,90,7,14.181655204266479
U0047,P0487,0.3333333333333333,0.839,1.0,1.0,1.0,4.48,4.718498871295094,0.566,0.161,120,7,33.01376187293335
U0047,P0492,0.0,0.651,0.6,1.0,1.0,3.66,5.44673737166631,0.397,0.349,60,7,13.709057783442354
U0047,P0493,0.3333333333333333,0.355,0.2,1.0,1.0,4.1,4.110873864173311,0.399,0.645,180,7,18.14407688142813
U0047,P0494,0.3333333333333333,0.8049999999999999,0.6,1.0,1.0,4.78,6.553933404025811,0.866,0.195,180,7,18.053647726167515
U0048,P0003,0.0,0.0,0.2,1.0,1.0,3.99,5.220355825078324,0.514,0.481,180,4,17.26742990800479
U0048,P0007,0.0,1.0,0.6,1.0,1.0,4.21,3.2188758248682006,0.399,0.203,30,4,22.788489117682985
U0048,P0008,0.6666666666666666,1.0,0.2,1.0,1.0,3.32,4.8283137373023015,0.252,0.572,90,4,46.68247796565449
U0048,P0014,0.0,0.0,0.6,1.0,1.0,3.58,5.953243334287785,0.582,0.426,120,4,45.69561143079111
U0048,P0016,0.0,0.0,0.6,0.0,1.0,3.83,7.723120092266331,1.0,0.53,120,4,19.65733604359345
U0048,P0026,0.0,0.0,0.6,1.0,1.0,4.25,5.043425116919247,0.424,0.781,120,4,19.949980563468145
U0048,P0031,0.0,0.0,0.6,1.0,1.0,3.88,5.278114659230517,0.57,0.464,30,4,32.40848912950311
U0048,P0032,0.6666666666666666,1.0,1.0,1.0,1.0,3.6,4.07753744390572,0.515,0.858,45,4,35.45334573863806
U0048,P0039,0.3333333333333333,1.0,0.2,1.0,1.0,4.14,5.14166355650266,0.304,0.168,180,4,13.88727718918756
U0048,P0047,0.0,0.0,0.6,0.0,1.0,3.78,5.111987788356544,0.484,0.719,60,4,43.808909796728344
U0048,P0052,0.6666666666666666,0.0,0.2,0.0,1.0,3.95,4.543294782270004,0.403,0.969,30,4,19.379058320821386
U0048,P0060,0.3333333333333333,0.0,0.2,1.0,1.0,4.61,6.403574197934815,0.611,0.137,60,4,11.124727199304688
U0048,P0065,0.0,1.0,1.0,1.0,1.0,4.14,4.897839799950911,0.598,0.459,180,4,48.090305811788156
U0048,P0066,0.3333333333333333,1.0,0.6,1.0,1.0,3.4,5.583496308781699,0.612,0.325,180,4,43.05691255131879
U0048,P0068,0.3333333333333333,0.0,1.0,1.0,1.0,3.69,7.360103972989152,0.96,0.491,120,4,46.514614378659076
U0048,P0069,0.6666666666666666,1.0,1.0,1.0,1.0,3.75,5.117993812416755,0.44,0.662,60,4,8.237659326058838
U0048,P0072,0.0,0.0,0.6,0.0,1.0,3.38,5.723585101952381,0.515,0.687,30,4,33.641441697544714
U0048,P0076,0.0,1.0,0.6,1.0,1.0,4.21,5.916202062607435,0.663,0.995,60,4,12.439139092494447
U0048,P0078,0.0,0.0,0.6,1.0,1.0,4.23,4.6443908991413725,0.481,0.066,120,4,17.384789741624843
U0048,P0093,0.0,1.0,0.6,1.0,1.0,4.0,6.3578422665081,0.477,0.776,120,4,42.83276896170403
U0048,P0100,0.0,1.0,1.0,1.0,1.0,4.13,4.143134726391533,0.347,0.858,150,4,43.654760705447394
U0048,P0105,0.3333333333333333,0.0,1.0,1.0,1.0,4.33,10.12330558042176,1.0,0.56,120,4,30.482678335027504
U0048,P0106,0.6666666666666666,1.0,0.2,1.0,1.0,4.36,6.862757913051401,0.806,0.343,120,4,36.11786442071774
U0048,P0109,0.0,1.0,0.2,1.0,1.0,3.75,5.220355825078324,0.554,0.618,90,4,17.199232850206602
U0048,P0113,0.3333333333333333,1.0,0.6,1.0,1.0,3.89,6.806829360392176,0.674,0.76,60,4,32.82588796613501
U0048,P0114,0.3333333333333333,0.0,1.0,1.0,1.0,4.13,4.219507705176107,0.328,0.848,120,4,32.06907853483374
U0048,P0120,0.6666666666666666,0.0,0.2,1.0,1.0,3.8,6.523562306149512,0.833,0.586,120,4,11.626911604686702
U0048,P0121,0.6666666666666666,1.0,0.2,1.0,1.0,3.74,5.365976015021851,0.436,0.97,180,4,14.123763347514448
U0048,P0128,0.0,0.0,1.0,1.0,1.0,3.42,4.919980925828125,0.29,0.765,120,4,38.69939859798674
U0048,P0136,0.0,1.0,0.6,1.0,1.0,4.75,3.784189633918261,0.603,0.869,30,4,42.00779683055638
U0048,P0138,0.0,0.0,0.6,1.0,1.0,3.66,6.056784013228625,0.462,0.599,150,4,37.25791701695391
U0048,P0145,0.0,1.0,0.6,1.0,1.0,4.23,4.7535901911063645,0.367,0.117,30,4,35.45515557173005
U0048,P0152,0.6666666666666666,0.0,0.6,1.0,1.0,4.44,6.2324480165505225,0.8,0.056,180,4,13.956276465627704
U0048,P0154,0.0,1.0,0.2,1.0,1.0,4.67,4.795790545596741,0.495,0.349,30,4,36.32172118133886
U0048,P0157,0.3333333333333333,1.0,0.2,1.0,1.0,4.47,6.476972362889683,0.806,0.662,45,4,39.057131901741
U0048,P0160,0.0,0.0,1.0,1.0,1.0,4.25,5.3471075307174685,0.369,0.992,60,4,21.83017969630039
U0048,P0161,0.3333333333333333,1.0,1.0,1.0,1.0,4.14,6.214608098422191,0.759,0.391,180,4,33.14532534877653
U0048,P0165,0.6666666666666666,1.0,0.6,1.0,1.0,4.38,6.255750041753367,0.574,0.657,60,4,9.888558175863576
U0048,P0167,0.3333333333333333,1.0,1.0,1.0,1.0,4.13,4.6913478822291435,0.346,0.57,30,4,38.805190287654916
U0048,P0168,0.6666666666666666,0.0,1.0,1.0,1.0,4.54,5.327876168789581,0.391,0.678,45,4,31.67264595407369
U0048,P0186,0.6666666666666666,0.0,0.6,1.0,1.0,4.11,6.09807428216624,0.737,0.747,180,4,51.16903064378736
U0048,P0198,0.0,1.0,0.6,1.0,1.0,4.63,4.941642422609304,0.637,0.815,150,4,13.120280747181813
U0048,P0199,0.0,1.0,1.0,1.0,1.0,3.33,7.1252830915107115,1.0,0.773,45,4,46.700024217222946
U0048,P0200,0.0,0.0,0.6,0.0,1.0,4.05,6.985641817639208,0.739,0.699,150,4,26.22966467693823
U0048,P0208,0.0,0.0,1.0,1.0,1.0,4.25,4.605170185988092,0.469,0.557,60,4,30.94229564376106
U0048,P0209,0.0,1.0,0.2,1.0,1.0,4.8,5.641907070938114,0.368,0.754,120,4,43.116052904335845
U0048,P0214,0.0,1.0,0.6,1.0,1.0,3.67,6.324358962381311,0.731,0.588,180,4,24.79276909736875
U0048,P0216,0.0,1.0,1.0,0.0,1.0,3.57,3.091042453358316,0.32,0.893,45,4,28.328142273523223
U0048,P0220,0.0,1.0,0.6,1.0,1.0,3.33,5.43372200355424,0.5,0.091,120,4,11.247519676239078
U0048,P0222,0.0,1.0,0.6,1.0,1.0,3.17,5.393627546352362,0.406,0.312,120,4,34.51658813383841
U0048,P0225,0.0,1.0,0.2,1.0,1.0,3.87,4.23410650459726,0.498,0.05,120,4,22.848321654415393
U0048,P0227,0.3333333333333333,0.0,0.2,0.0,1.0,3.66,6.1070228877422545,0.561,0.596,60,4,33.26549740116557
U0048,P0228,0.6666666666666666,1.0,0.6,1.0,1.0,3.86,4.553876891600541,0.276,0.81,30,4,48.291616077891234
U0048,P0229,0.0,0.0,1.0,0.0,1.0,4.05,4.2626798770413155,0.358,0.524,120,4,6.125937274175648
U0048,P0232,0.6666666666666666,1.0,0.2,1.0,1.0,3.79,5.75890177387728,0.446,0.632,120,4,10.306155567703122
U0048,P0249,0.6666666666666666,1.0,0.2,1.0,1.0,3.63,5.272999558563747,0.561,0.592,45,4,17.29842772855415
U0048,P0250,0.0,1.0,0.6,1.0,1.0,3.71,3.8501476017100584,0.531,0.941,180,4,29.305317457328886
U0048,P0255,0.3333333333333333,1.0,0.2,0.0,1.0,4.12,4.51085950651685,0.455,0.926,60,4,40.08085459779551
U0048,P0257,0.0,1.0,0.2,1.0,1.0,3.99,4.418840607796598,0.403,0.785,150,4,38.14664274830146
U0048,P0261,0.0,0.0,0.2,1.0,1.0,3.35,6.152732694704104,0.515,0.27,60,4,15.285435231964264
U0048,P0269,0.0,1.0,0.6,1.0,1.0,3.71,5.043425116919247,0.358,0.158,30,4,19.380721507425008
U0048,P0271,0.0,1.0,0.6,1.0,1.0,4.48,4.1588830833596715,0.309,0.963,45,4,5.965750234040064
U0048,P0278,0.6666666666666666,1.0,0.2,0.0,1.0,4.25,5.0106352940962555,0.352,0.372,150,4,24.038426434366464
U0048,P0279,0.0,0.0,1.0,1.0,1.0,3.88,4.983606621708336,0.404,0.337,90,4,42.52569066465481
U0048,P0284,0.6666666666666666,1.0,0.6,0.0,1.0,3.18,4.290459441148391,0.225,0.636,60,4,9.524190447857826
U0048,P0286,0.0,0.0,0.6,1.0,1.0,4.11,7.512071245835466,1.0,0.981,90,4,19.93858575498955
U0048,P0287,0.3333333333333333,1.0,0.2,0.0,1.0,4.25,5.241747015059643,0.585,0.783,45,4,10.049374820893917
U0048,P0300,0.0,1.0,1.0,0.0,1.0,3.9,5.953243334287785,0.637,0.414,150,4,16.01452952526215
U0048,P0306,0.3333333333333333,1.0,0.6,1.0,1.0,4.39,5.43372200355424,0.327,0.844,150,4,13.23818050832861
U0048,P0315,0.3333333333333333,1.0,0.2,1.0,1.0,4.13,6.813444599510896,0.765,0.581,90,4,47.035872864205515
U0048,P0329,0.6666666666666666,0.0,0.2,1.0,1.0,4.11,5.472270673671475,0.541,0.163,60,4,11.794760670874403
U0048,P0347,0.0,1.0,0.2,1.0,1.0,3.61,6.240275845170769,0.639,0.289,60,4,27.606894607899047
U0048,P0348,0.0,1.0,0.6,1.0,1.0,4.37,5.1298987149230735,0.388,0.489,150,4,26.242827625057455
U0048,P0365,0.0,0.0,1.0,1.0,1.0,3.86,4.574710978503383,0.475,0.357,150,4,3.666549446502447
U0048,P0368,0.0,0.0,0.6,1.0,1.0,4.56,6.068425588244111,0.516,0.462,120,4,41.431639036264315
U0048,P0379,0.0,1.0,0.6,1.0,1.0,4.32,5.723585101952381,0.62,0.856,90,4,43.03467632255794
U0048,P0382,0.0,1.0,0.2,0.0,1.0,5.0,5.389071729816501,0.638,0.643,120,4,32.96603909170575
U0048,P0387,0.0,1.0,0.6,1.0,1.0,4.38,6.668228248417403,0.611,0.406,60,4,2.822997540054765
U0048,P0401,0.6666666666666666,1.0,0.6,1.0,1.0,4.52,4.882801922586371,0.627,0.644,90,4,15.545862873348154
U0048,P0404,0.0,0.0,0.6,1.0,1.0,4.2,4.927253685157205,0.58,0.541,120,4,41.417679380427494
U0048,P0411,0.3333333333333333,1.0,0.6,1.0,1.0,3.87,7.191429330036379,0.864,0.888,30,4,20.807217430635223
U0048,P0434,0.0,1.0,0.2,1.0,1.0,4.23,5.902633333401366,0.492,0.526,150,4,22.73020049797997
U0048,P0440,0.0,1.0,1.0,1.0,1.0,4.09,6.926577033222725,0.673,0.764,45,4,10.757944116293366
U0048,P0446,0.0,0.0,1.0,0.0,1.0,4.47,6.1092475827643655,0.685,0.598,45,4,7.4917173332340985
U0048,P0448,0.0,1.0,0.2,1.0,1.0,4.72,6.278521424165844,0.571,0.408,180,4,42.933030969233364
U0048,P0451,0.0,1.0,0.6,0.0,1.0,4.27,5.030437921392435,0.345,0.646,30,4,47.69801595036585
U0048,P0453,0.3333333333333333,1.0,0.6,1.0,1.0,4.19,5.556828061699537,0.46,0.913,150,4,48.4030684241027
U0048,P0458,0.0,1.0,0.2,1.0,1.0,4.06,5.8377304471659395,0.451,0.395,120,4,21.121953041262184
U0048,P0460,0.0,1.0,0.6,1.0,1.0,3.9,5.733341276897746,0.541,0.41,60,4,46.4732835137315
U0048,P0469,0.0,0.0,0.6,0.0,1.0,3.64,6.35088571671474,0.695,0.285,45,4,13.896053943974158
U0048,P0476,0.0,1.0,1.0,1.0,1.0,3.99,5.924255797414532,0.561,0.945,45,4,35.13419365462878
U0048,P0489,0.0,1.0,0.2,1.0,1.0,3.9,2.6390573296152584,0.509,0.951,30,4,16.216901448669876
U0048,P0490,0.0,0.0,0.6,1.0,1.0,3.39,6.413458957167357,0.584,0.85,30,4,7.508409554321629
U0049,P0004,0.5,0.16900000000000004,0.6,1.0,1.0,4.81,6.421622267806518,0.679,0.831,60,4,37.52685280659778
U0049,P0005,0.5,0.09699999999999998,0.0,1.0,1.0,3.89,6.152732694704104,0.456,0.903,45,4,35.802294646259476
U0049,P0015,0.5,0.15800000000000003,0.6,1.0,1.0,3.83,5.153291594497779,0.446,0.842,45,4,51.965044819744755
U0049,P0022,0.0,0.644,0.0,1.0,1.0,4.05,5.14166355650266,0.471,0.356,30,4,10.195281465942807
U0049,P0034,0.0,0.836,0.2,1.0,1.0,4.07,6.704414354964107,0.693,0.164,90,4,18.71309322049976
U0049,P0038,0.5,0.519,0.0,1.0,1.0,2.92,6.48768401848461,0.682,0.481,90,4,29.35754280349466
U0049,P0040,0.5,0.784,1.0,0.0,1.0,4.14,3.1354942159291497,0.249,0.216,150,4,15.817809358079684
U0049,P0041,0.5,0.052000000000000046,0.0,1.0,1.0,4.0,5.929589143389895,0.485,0.948,150,4,26.325513889182275
U0049,P0043,0.5,0.477,1.0,0.0,1.0,3.74,4.90527477843843,0.441,0.523,30,4,52.511781267769486
U0049,P0054,0.0,0.43700000000000006,0.6,1.0,1.0,4.95,5.71042701737487,0.693,0.563,45,4,50.9059248425631
U0049,P0056,0.0,0.42400000000000004,1.0,0.0,1.0,3.24,5.472270673671475,0.286,0.576,60,4,48.32583500720296
U0049,P0063,0.0,0.642,1.0,1.0,1.0,4.36,8.128585200374497,1.0,0.358,45,4,34.65849404346009
U0049,P0067,0.5,0.20999999999999996,0.6,1.0,1.0,3.62,6.068425588244111,0.527,0.79,90,4,50.87082589417161
U0049,P0074,0.5,0.728,0.0,0.0,1.0,3.54,3.9318256327243257,0.327,0.272,150,4,14.936564779454928
U0049,P0081,0.0,0.635,0.0,0.0,1.0,3.66,6.4457198193855785,0.555,0.365,180,4,48.54635145936098
U0049,P0083,0.5,0.049000000000000044,0.2,0.0,1.0,4.53,5.996452088619021,0.563,0.951,150,4,15.075290695976483
U0049,P0084,0.5,0.523,0.6,1.0,1.0,4.47,7.776535028185241,1.0,0.477,60,4,33.64357334487003
U0049,P0089,0.0,0.049000000000000044,0.6,1.0,1.0,4.11,7.244941546337007,1.0,0.951,150,4,20.1592153077847
U0049,P0091,0.0,0.365,0.0,1.0,1.0,4.38,4.477336814478207,0.301,0.635,90,4,29.776576008513835
U0049,P0092,0.5,0.48,1.0,1.0,1.0,3.62,6.07993319509559,0.409,0.52,90,4,29.051366198130683
U0049,P0096,0.0,0.21399999999999997,1.0,1.0,1.0,3.9,6.52795791762255,0.569,0.786,90,4,10.031743934334232
U0049,P0102,0.0,0.544,0.2,1.0,1.0,4.59,6.7650389767805414,0.896,0.456,120,4,37.92212519599774
U0049,P0107,0.0,0.02100000000000002,1.0,0.0,1.0,4.53,6.282266746896006,0.812,0.979,90,4,6.396776418384614
U0049,P0115,0.0,0.32799999999999996,0.0,1.0,1.0,3.78,6.317164686747284,0.541,0.672,45,4,11.74270951681586
U0049,P0122,0.5,0.20499999999999996,1.0,1.0,1.0,4.33,6.539585955617669,0.798,0.795,60,4,29.570174489086348
U0049,P0123,0.5,0.614,0.6,1.0,1.0,3.56,5.099866427824199,0.282,0.386,90,4,51.33606503771477
U0049,P0125,0.0,0.33199999999999996,1.0,0.0,1.0,4.89,5.986452005284438,0.755,0.668,60,4,11.357708151568163
U0049,P0126,0.5,0.43200000000000005,0.6,1.0,1.0,3.53,6.602587892189336,0.622,0.568,60,4,8.192867569684823
U0049,P0133,0.5,0.383,0.2,1.0,1.0,3.99,4.007333185232471,0.265,0.617,60,4,39.974154928699306
