traveler_id,poi_id,interaction_type,timestamp,interaction_weight
U0061,P0450,booking,2025-05-16 20:34:00,10
U0061,P0035,view,2025-05-17 21:41:00,1
U0061,P0264,visit,2025-05-22 04:15:00,8
U0061,P0292,booking,2025-05-23 01:41:00,10
U0061,P0407,save,2025-05-27 01:42:00,4
U0061,P0439,visit,2025-05-27 11:01:00,8
U0061,P0213,visit,2025-06-04 07:36:00,8
U0061,P0394,share,2025-06-12 09:13:00,5
U0061,P0178,visit,2025-06-15 11:36:00,8
U0061,P0131,click,2025-06-24 23:52:00,2
U0061,P0159,visit,2025-06-27 11:45:00,8
U0061,P0219,share,2025-07-01 07:08:00,5
U0061,P0071,save,2025-07-02 04:52:00,4
U0061,P0409,save,2025-07-02 05:09:00,4
U0061,P0304,click,2025-07-06 15:44:00,2
U0061,P0493,view,2025-07-08 22:37:00,1
U0061,P0473,save,2025-07-11 19:22:00,4
U0061,P0207,share,2025-07-15 02:27:00,5
U0061,P0410,save,2025-07-15 12:19:00,4
U0061,P0360,booking,2025-07-17 03:59:00,10
U0061,P0149,booking,2025-07-20 05:58:00,10
U0061,P0218,visit,2025-07-24 19:09:00,8
U0061,P0132,visit,2025-07-24 21:20:00,8
U0061,P0221,save,2025-07-28 06:12:00,4
U0061,P0204,view,2025-07-31 07:42:00,1
U0061,P0130,save,2025-08-06 00:38:00,4
U0061,P0006,view,2025-08-13 17:04:00,1
U0061,P0408,share,2025-08-15 07:44:00,5
U0061,P0283,share,2025-08-16 14:28:00,5
U0061,P0023,click,2025-08-17 05:07:00,2
U0061,P0099,visit,2025-08-23 07:06:00,8
U0061,P0171,visit,2025-08-24 01:32:00,8
U0061,P0456,save,2025-08-28 00:07:00,4
U0061,P0482,booking,2025-09-11 05:58:00,10
U0061,P0282,click,2025-09-12 03:48:00,2
U0061,P0097,view,2025-09-16 05:53:00,1
U0061,P0163,click,2025-09-16 14:16:00,2
U0061,P0057,visit,2025-09-25 19:38:00,8
U0061,P0203,visit,2025-10-01 20:43:00,8
U0061,P0313,click,2025-10-02 22:58:00,2
U0062,P0084,save,2025-01-01 04:01:00,4
U0062,P0043,click,2025-01-09 16:48:00,2
U0062,P0181,visit,2025-01-18 08:54:00,8
U0062,P0202,view,2025-01-23 15:20:00,1
U0062,P0146,share,2025-02-01 22:11:00,5
U0062,P0125,click,2025-02-06 19:55:00,2
U0062,P0091,dismiss,2025-02-07 06:36:00,-3
U0062,P0150,click,2025-02-15 04:19:00,2
U0062,P0107,dismiss,2025-02-16 20:49:00,-3
U0062,P0092,click,2025-02-26 05:33:00,2
U0062,P0123,click,2025-02-28 15:48:00,2
U0062,P0122,click,2025-03-03 18:04:00,2
U0062,P0170,view,2025-03-07 19:46:00,1
U0062,P0325,booking,2025-03-11 23:42:00,10
U0062,P0081,view,2025-03-13 13:35:00,1
U0062,P0354,click,2025-03-16 01:10:00,2
U0062,P0350,click,2025-03-22 03:00:00,2
U0062,P0040,dismiss,2025-03-23 21:00:00,-3
U0062,P0089,view,2025-03-24 14:26:00,1
U0062,P0205,visit,2025-04-02 11:22:00,8
U0062,P0301,view,2025-04-05 01:30:00,1
U0062,P0467,view,2025-04-07 00:32:00,1
U0062,P0297,visit,2025-04-14 03:38:00,8
U0062,P0235,share,2025-04-14 12:56:00,5
U0062,P0133,visit,2025-04-22 18:42:00,8
U0062,P0096,save,2025-04-24 09:45:00,4
U0062,P0314,visit,2025-04-25 01:37:00,8
U0062,P0429,view,2025-04-26 18:56:00,1
U0062,P0327,save,2025-05-05 22:27:00,4
U0062,P0349,click,2025-05-10 05:27:00,2
U0062,P0443,dismiss,2025-05-12 02:50:00,-3
U0062,P0211,share,2025-05-15 09:47:00,5
U0062,P0164,click,2025-05-19 13:16:00,2
U0062,P0162,visit,2025-06-02 10:48:00,8
U0062,P0265,click,2025-06-03 07:05:00,2
U0062,P0151,view,2025-06-04 16:22:00,1
U0062,P0430,view,2025-06-06 19:07:00,1
U0062,P0383,view,2025-06-08 02:26:00,1
U0062,P0005,save,2025-06-08 17:42:00,4
U0062,P0357,view,2025-06-10 19:18:00,1
U0062,P0189,click,2025-06-11 22:14:00,2
U0062,P0414,view,2025-06-14 06:03:00,1
U0062,P0083,save,2025-06-18 16:26:00,4
U0062,P0417,view,2025-06-19 01:01:00,1
U0062,P0319,visit,2025-06-21 19:25:00,8
U0062,P0478,view,2025-06-23 22:36:00,1
U0062,P0175,view,2025-06-27 13:44:00,1
U0062,P0226,dismiss,2025-06-28 09:26:00,-3
U0062,P0144,view,2025-06-28 15:51:00,1
U0062,P0457,visit,2025-06-30 00:49:00,8
U0062,P0236,view,2025-07-03 04:36:00,1
U0062,P0022,dismiss,2025-07-13 08:18:00,-3
U0062,P0038,save,2025-07-15 10:19:00,4
U0062,P0423,view,2025-07-28 07:22:00,1
U0062,P0041,click,2025-08-04 11:15:00,2
U0062,P0308,visit,2025-08-07 15:57:00,8
U0062,P0067,click,2025-08-11 15:25:00,2
U0062,P0415,dismiss,2025-08-13 20:24:00,-3
U0062,P0289,visit,2025-08-21 12:02:00,8
U0062,P0262,save,2025-08-26 12:19:00,4
U0062,P0201,save,2025-08-27 23:00:00,4
U0062,P0406,booking,2025-08-29 06:02:00,10
U0062,P0034,view,2025-09-01 20:34:00,1
U0062,P0311,dismiss,2025-09-02 23:59:00,-3
U0062,P0056,dismiss,2025-09-05 07:05:00,-3
U0062,P0259,click,2025-09-25 18:54:00,2
U0062,P0015,visit,2025-09-26 19:54:00,8
U0062,P0498,booking,2025-09-29 17:39:00,10
U0062,P0142,save,2025-09-30 18:41:00,4
U0062,P0336,visit,2025-09-30 20:49:00,8
U0062,P0461,visit,2025-10-14 18:48:00,8
U0062,P0155,click,2025-10-15 05:09:00,2
U0063,P0187,share,2025-01-01 22:34:00,5
U0063,P0302,click,2025-01-06 07:01:00,2
U0063,P0272,click,2025-01-06 14:54:00,2
U0063,P0036,view,2025-01-09 02:29:00,1
U0063,P0169,click,2025-01-10 09:32:00,2
U0063,P0361,view,2025-01-25 03:33:00,1
U0063,P0326,click,2025-01-26 15:18:00,2
U0063,P0196,visit,2025-01-29 02:57:00,8
U0063,P0345,view,2025-02-02 05:09:00,1
U0063,P0010,booking,2025-02-04 18:51:00,10
U0063,P0252,view,2025-02-04 23:44:00,1
U0063,P0462,save,2025-02-07 14:54:00,4
U0063,P0367,click,2025-02-09 05:06:00,2
U0063,P0371,view,2025-02-24 19:50:00,1
U0063,P0499,view,2025-02-25 06:13:00,1
U0063,P0110,view,2025-02-26 15:06:00,1
U0063,P0495,click,2025-03-08 02:05:00,2
U0063,P0086,view,2025-03-09 01:08:00,1
U0063,P0463,view,2025-03-09 09:03:00,1
U0063,P0317,view,2025-03-10 16:09:00,1
U0063,P0184,visit,2025-03-11 00:08:00,8
U0063,P0263,click,2025-03-17 07:31:00,2
U0063,P0141,view,2025-03-17 10:32:00,1
U0063,P0087,share,2025-03-19 11:06:00,5
U0063,P0427,share,2025-03-23 06:12:00,5
U0063,P0280,click,2025-03-23 19:47:00,2
U0063,P0338,dismiss,2025-03-25 00:23:00,-3
U0063,P0332,view,2025-03-25 05:42:00,1
U0063,P0403,dismiss,2025-03-27 00:55:00,-3
U0063,P0359,visit,2025-03-30 05:09:00,8
U0063,P0291,visit,2025-03-30 07:47:00,8
U0063,P0346,view,2025-04-04 12:27:00,1
U0063,P0143,save,2025-04-11 06:18:00,4
U0063,P0238,view,2025-04-23 06:16:00,1
U0063,P0391,view,2025-04-27 17:55:00,1
U0063,P0497,click,2025-05-01 00:13:00,2
U0063,P0260,save,2025-05-01 22:22:00,4
U0063,P0296,view,2025-05-08 20:12:00,1
U0063,P0064,view,2025-05-09 22:22:00,1
U0063,P0248,view,2025-05-11 07:14:00,1
U0063,P0374,click,2025-05-11 16:46:00,2
U0063,P0104,visit,2025-05-12 19:44:00,8
U0063,P0388,view,2025-05-13 15:10:00,1
U0063,P0405,click,2025-05-16 01:24:00,2
U0063,P0011,view,2025-05-18 05:28:00,1
U0063,P0012,visit,2025-05-19 22:58:00,8
U0063,P0358,click,2025-05-29 04:09:00,2
U0063,P0050,view,2025-05-31 09:28:00,1
U0063,P0390,visit,2025-06-10 06:50:00,8
U0063,P0320,view,2025-06-12 13:14:00,1
U0063,P0080,dismiss,2025-06-12 19:02:00,-3
U0063,P0119,view,2025-06-14 08:26:00,1
U0063,P0020,booking,2025-06-19 00:17:00,10
U0063,P0212,click,2025-06-19 12:36:00,2
U0063,P0438,view,2025-06-27 10:15:00,1
U0063,P0019,view,2025-06-28 02:39:00,1
U0063,P0281,click,2025-07-04 20:34:00,2
U0063,P0484,visit,2025-07-11 01:28:00,8
U0063,P0251,view,2025-07-12 21:20:00,1
U0063,P0303,dismiss,2025-07-13 16:43:00,-3
U0063,P0399,save,2025-07-17 12:48:00,4
U0063,P0172,view,2025-07-29 14:28:00,1
U0063,P0330,click,2025-08-07 04:49:00,2
U0063,P0380,view,2025-08-08 14:23:00,1
U0063,P0046,click,2025-08-14 04:50:00,2
U0063,P0137,click,2025-08-20 18:49:00,2
U0063,P0500,view,2025-08-23 16:02:00,1
U0063,P0158,visit,2025-08-26 00:51:00,8
U0063,P0392,view,2025-09-02 19:39:00,1
U0063,P0166,click,2025-09-10 12:47:00,2
U0063,P0254,view,2025-09-23 15:32:00,1
U0064,P0012,click,2025-01-04 20:57:00,2
U0064,P0119,view,2025-01-09 09:44:00,1
U0064,P0036,visit,2025-01-11 01:14:00,8
U0064,P0037,view,2025-01-11 23:44:00,1
U0064,P0424,click,2025-01-31 14:25:00,2
U0064,P0158,visit,2025-02-01 00:22:00,8
U0064,P0495,save,2025-02-02 01:18:00,4
U0064,P0497,save,2025-02-02 16:30:00,4
U0064,P0104,visit,2025-02-08 06:11:00,8
U0064,P0077,save,2025-02-08 19:08:00,4
U0064,P0484,share,2025-02-12 16:21:00,5
U0064,P0172,visit,2025-02-18 04:20:00,8
U0064,P0335,visit,2025-02-18 20:02:00,8
U0064,P0010,share,2025-02-19 00:20:00,5
U0064,P0252,view,2025-02-19 20:10:00,1
U0064,P0307,share,2025-02-25 00:04:00,5
U0064,P0358,booking,2025-02-26 23:35:00,10
U0064,P0324,booking,2025-02-27 02:30:00,10
U0064,P0359,dismiss,2025-02-27 09:46:00,-3
U0064,P0332,click,2025-03-11 18:55:00,2
U0064,P0238,share,2025-03-14 22:59:00,5
U0064,P0275,save,2025-03-15 19:26:00,4
U0064,P0050,view,2025-03-19 22:25:00,1
U0064,P0388,booking,2025-03-20 03:43:00,10
U0064,P0395,click,2025-03-24 13:53:00,2
U0064,P0441,view,2025-03-25 14:48:00,1
U0064,P0390,visit,2025-03-25 19:16:00,8
U0064,P0272,visit,2025-03-28 22:00:00,8
U0064,P0328,click,2025-03-29 19:55:00,2
U0064,P0380,view,2025-04-02 08:15:00,1
U0064,P0345,visit,2025-04-03 03:39:00,8
U0064,P0212,share,2025-04-06 14:47:00,5
U0064,P0320,click,2025-04-08 04:42:00,2
U0064,P0426,save,2025-04-11 23:10:00,4
U0064,P0166,visit,2025-04-15 06:52:00,8
U0064,P0361,save,2025-04-22 09:42:00,4
U0064,P0303,save,2025-04-25 11:57:00,4
U0064,P0427,dismiss,2025-04-26 22:38:00,-3
U0064,P0330,booking,2025-04-27 05:54:00,10
U0064,P0080,save,2025-05-07 17:44:00,4
U0064,P0339,view,2025-05-18 20:30:00,1
U0064,P0129,visit,2025-05-20 21:27:00,8
U0064,P0017,share,2025-06-03 11:42:00,5
U0064,P0499,save,2025-06-16 07:38:00,4
U0064,P0087,view,2025-06-16 22:48:00,1
U0064,P0400,click,2025-06-30 18:26:00,2
U0064,P0187,share,2025-07-01 17:44:00,5
U0064,P0248,save,2025-07-01 18:53:00,4
U0064,P0391,visit,2025-07-09 18:10:00,8
U0064,P0338,view,2025-07-12 11:44:00,1
U0064,P0399,visit,2025-07-17 21:50:00,8
U0064,P0156,save,2025-07-24 17:24:00,4
U0064,P0351,view,2025-07-26 05:25:00,1
U0064,P0371,save,2025-07-28 18:39:00,4
U0064,P0193,save,2025-07-29 03:29:00,4
U0064,P0019,visit,2025-08-05 18:19:00,8
U0064,P0346,view,2025-08-05 20:46:00,1
U0064,P0455,booking,2025-08-10 13:26:00,10
U0064,P0291,visit,2025-08-11 17:19:00,8
U0064,P0140,save,2025-08-12 04:11:00,4
U0064,P0447,click,2025-08-12 07:54:00,2
U0064,P0137,view,2025-08-16 23:19:00,1
U0064,P0143,share,2025-08-18 06:19:00,5
U0064,P0317,save,2025-08-21 03:15:00,4
U0064,P0001,share,2025-08-28 19:28:00,5
U0064,P0452,save,2025-09-04 15:24:00,4
U0064,P0184,visit,2025-09-05 13:57:00,8
U0064,P0302,share,2025-09-06 16:58:00,5
U0064,P0020,dismiss,2025-09-12 05:47:00,-3
U0064,P0064,visit,2025-09-14 19:57:00,8
U0064,P0263,click,2025-09-15 22:07:00,2
U0064,P0374,save,2025-09-16 05:12:00,4
U0064,P0438,share,2025-09-21 22:12:00,5
U0064,P0254,save,2025-09-29 07:35:00,4
U0064,P0326,click,2025-09-30 06:50:00,2
U0064,P0141,booking,2025-10-01 22:27:00,10
U0064,P0462,click,2025-10-03 16:06:00,2
U0064,P0500,share,2025-10-04 10:12:00,5
U0064,P0206,click,2025-10-04 16:46:00,2
U0065,P0343,view,2025-01-02 23:15:00,1
U0065,P0464,booking,2025-01-05 09:52:00,10
U0065,P0070,click,2025-01-10 20:07:00,2
U0065,P0258,view,2025-01-16 08:31:00,1
U0065,P0322,view,2025-01-18 00:07:00,1
U0065,P0108,view,2025-01-20 16:30:00,1
U0065,P0177,dismiss,2025-01-23 12:30:00,-3
U0065,P0179,save,2025-01-25 07:17:00,4
U0065,P0413,click,2025-01-27 16:48:00,2
U0065,P0309,save,2025-01-27 16:54:00,4
U0065,P0466,save,2025-01-29 10:58:00,4
U0065,P0375,click,2025-02-04 22:49:00,2
U0065,P0398,click,2025-02-11 04:18:00,2
U0065,P0421,save,2025-02-21 16:36:00,4
U0065,P0194,share,2025-02-24 11:27:00,5
U0065,P0210,save,2025-03-09 19:38:00,4
U0065,P0290,click,2025-03-14 04:07:00,2
U0065,P0148,click,2025-03-14 09:28:00,2
U0065,P0139,save,2025-03-31 17:04:00,4
U0065,P0389,click,2025-04-03 03:38:00,2
U0065,P0364,share,2025-04-05 02:59:00,5
U0065,P0381,save,2025-04-13 07:52:00,4
U0065,P0073,save,2025-04-21 20:41:00,4
U0065,P0468,save,2025-04-22 03:10:00,4
U0065,P0342,dismiss,2025-04-24 06:07:00,-3
U0065,P0135,booking,2025-04-25 19:27:00,10
U0065,P0418,click,2025-04-28 11:40:00,2
U0065,P0356,view,2025-04-29 17:14:00,1
U0065,P0024,click,2025-05-14 09:54:00,2
U0065,P0134,booking,2025-05-28 21:50:00,10
U0065,P0085,save,2025-06-01 03:53:00,4
U0065,P0386,save,2025-06-01 09:16:00,4
U0065,P0103,save,2025-06-04 01:24:00,4
U0065,P0321,share,2025-06-07 08:30:00,5
U0065,P0454,click,2025-06-07 15:57:00,2
U0065,P0217,save,2025-06-07 19:05:00,4
U0065,P0470,visit,2025-06-10 00:31:00,8
U0065,P0337,share,2025-06-10 03:25:00,5
U0065,P0352,visit,2025-06-10 05:07:00,8
U0065,P0331,save,2025-06-15 11:39:00,4
U0065,P0173,view,2025-06-16 05:11:00,1
U0065,P0237,visit,2025-06-16 11:38:00,8
U0065,P0018,booking,2025-06-17 05:06:00,10
U0065,P0176,visit,2025-06-20 07:31:00,8
U0065,P0274,click,2025-06-20 23:22:00,2
U0065,P0111,click,2025-06-27 04:45:00,2
U0065,P0116,click,2025-06-30 05:30:00,2
U0065,P0465,share,2025-07-10 22:07:00,5
U0065,P0101,visit,2025-07-21 04:42:00,8
U0065,P0267,visit,2025-07-25 11:10:00,8
U0065,P0496,view,2025-07-29 10:53:00,1
U0065,P0244,view,2025-08-01 20:51:00,1
U0065,P0333,click,2025-08-05 17:57:00,2
U0065,P0293,visit,2025-08-06 05:11:00,8
U0065,P0183,click,2025-08-06 08:34:00,2
U0065,P0124,save,2025-08-16 22:19:00,4
U0065,P0299,visit,2025-08-25 03:22:00,8
U0065,P0042,booking,2025-08-26 15:10:00,10
U0065,P0055,booking,2025-08-30 07:59:00,10
U0065,P0412,visit,2025-09-02 04:20:00,8
U0065,P0366,click,2025-09-03 23:58:00,2
U0065,P0231,view,2025-09-05 16:03:00,1
U0065,P0029,save,2025-09-08 11:39:00,4
U0065,P0044,click,2025-09-28 23:47:00,2
U0065,P0059,view,2025-09-29 06:26:00,1
U0066,P0487,booking,2025-01-01 04:31:00,10
U0066,P0283,save,2025-01-03 10:58:00,4
U0066,P0030,visit,2025-01-06 07:54:00,8
U0066,P0485,booking,2025-01-07 21:20:00,10
U0066,P0323,save,2025-01-11 23:29:00,4
U0066,P0118,visit,2025-01-15 05:34:00,8
U0066,P0112,click,2025-01-22 09:20:00,2
U0066,P0407,share,2025-01-22 18:03:00,5
U0066,P0394,share,2025-01-23 13:31:00,5
U0066,P0219,view,2025-02-01 04:19:00,1
U0066,P0396,click,2025-02-09 01:57:00,2
U0066,P0432,visit,2025-02-23 19:44:00,8
U0066,P0230,view,2025-02-24 12:53:00,1
U0066,P0213,save,2025-02-28 02:36:00,4
U0066,P0377,visit,2025-03-01 03:24:00,8
U0066,P0023,view,2025-03-04 03:36:00,1
U0066,P0035,view,2025-03-05 01:12:00,1
U0066,P0203,share,2025-03-10 20:55:00,5
U0066,P0360,view,2025-03-15 15:26:00,1
U0066,P0416,click,2025-03-27 03:28:00,2
U0066,P0492,view,2025-03-30 05:32:00,1
U0066,P0408,view,2025-04-06 11:22:00,1
U0066,P0276,view,2025-04-10 04:43:00,1
U0066,P0192,click,2025-04-17 13:08:00,2
U0066,P0099,click,2025-04-19 22:29:00,2
U0066,P0292,view,2025-04-20 00:16:00,1
U0066,P0420,click,2025-04-24 11:05:00,2
U0066,P0049,view,2025-05-04 18:05:00,1
U0066,P0090,view,2025-05-04 19:03:00,1
U0066,P0207,click,2025-05-05 23:27:00,2
U0066,P0410,click,2025-05-06 06:22:00,2
U0066,P0171,booking,2025-05-06 19:31:00,10
U0066,P0433,view,2025-05-11 08:04:00,1
U0066,P0312,dismiss,2025-05-16 01:23:00,-3
U0066,P0285,dismiss,2025-05-17 06:01:00,-3
U0066,P0117,view,2025-05-19 10:48:00,1
U0066,P0450,view,2025-05-19 14:07:00,1
U0066,P0095,view,2025-05-29 07:25:00,1
U0066,P0310,visit,2025-06-11 11:07:00,8
U0066,P0242,click,2025-06-18 17:47:00,2
U0066,P0376,view,2025-06-20 17:20:00,1
U0066,P0048,click,2025-06-22 18:00:00,2
U0066,P0159,click,2025-06-25 22:50:00,2
U0066,P0033,view,2025-06-29 03:54:00,1
U0066,P0384,click,2025-07-09 10:09:00,2
U0066,P0071,view,2025-07-14 12:08:00,1
U0066,P0316,visit,2025-07-17 12:15:00,8
U0066,P0009,save,2025-07-22 00:47:00,4
U0066,P0459,view,2025-07-25 08:44:00,1
U0066,P0437,view,2025-07-30 18:51:00,1
U0066,P0397,click,2025-08-05 18:13:00,2
U0066,P0419,view,2025-08-14 02:13:00,1
U0066,P0295,save,2025-08-21 04:54:00,4
U0066,P0149,view,2025-08-25 10:40:00,1
U0066,P0475,click,2025-08-28 18:03:00,2
U0066,P0294,save,2025-09-06 05:29:00,4
U0066,P0483,view,2025-09-09 03:29:00,1
U0066,P0204,booking,2025-09-16 17:48:00,10
U0066,P0409,view,2025-09-18 03:16:00,1
U0066,P0471,view,2025-09-18 07:30:00,1
U0066,P0153,view,2025-09-24 02:24:00,1
U0066,P0282,visit,2025-09-28 18:14:00,8
U0066,P0221,click,2025-09-29 15:13:00,2
U0066,P0449,view,2025-09-30 04:54:00,1
U0066,P0247,view,2025-10-01 03:54:00,1
U0066,P0456,click,2025-10-02 08:39:00,2
U0066,P0493,share,2025-10-03 02:17:00,5
U0066,P0062,view,2025-10-11 17:07:00,1
U0066,P0266,save,2025-10-14 13:59:00,4
U0066,P0482,share,2025-10-21 20:54:00,5
U0066,P0094,booking,2025-10-27 15:36:00,10
U0066,P0264,visit,2025-10-31 10:50:00,8
U0067,P0489,share,2025-01-04 14:16:00,5
U0067,P0255,click,2025-01-05 05:04:00,2
U0067,P0165,visit,2025-01-05 16:33:00,8
U0067,P0382,visit,2025-01-12 06:43:00,8
U0067,P0065,share,2025-01-17 15:18:00,5
U0067,P0214,click,2025-01-17 19:21:00,2
U0067,P0120,visit,2025-01-21 16:10:00,8
U0067,P0106,click,2025-01-23 01:25:00,2
U0067,P0167,save,2025-01-28 04:52:00,4
U0067,P0154,save,2025-02-01 00:01:00,4
U0067,P0007,view,2025-02-05 18:23:00,1
U0067,P0208,view,2025-02-08 20:24:00,1
U0067,P0222,click,2025-02-10 20:29:00,2
U0067,P0008,click,2025-02-12 04:46:00,2
U0067,P0261,save,2025-02-13 13:19:00,4
U0067,P0016,dismiss,2025-02-16 05:51:00,-3
U0067,P0145,view,2025-02-18 07:59:00,1
U0067,P0039,save,2025-02-24 03:36:00,4
U0067,P0269,visit,2025-02-25 06:34:00,8
U0067,P0220,view,2025-02-26 18:10:00,1
U0067,P0152,save,2025-03-02 07:36:00,4
U0067,P0157,save,2025-03-03 00:51:00,4
U0067,P0060,view,2025-03-06 06:29:00,1
U0067,P0306,booking,2025-03-08 15:26:00,10
U0067,P0453,save,2025-03-09 05:23:00,4
U0067,P0209,share,2025-03-10 08:22:00,5
U0067,P0404,save,2025-03-15 02:41:00,4
U0067,P0160,view,2025-03-17 00:22:00,1
U0067,P0093,save,2025-03-17 22:54:00,4
U0067,P0186,view,2025-03-27 06:47:00,1
U0067,P0365,view,2025-03-29 05:05:00,1
U0067,P0446,click,2025-04-03 12:39:00,2
U0067,P0387,view,2025-04-04 13:41:00,1
U0067,P0121,share,2025-04-11 13:34:00,5
U0067,P0229,dismiss,2025-04-17 06:00:00,-3
U0067,P0216,view,2025-04-26 09:18:00,1
U0067,P0278,booking,2025-04-29 14:52:00,10
U0067,P0249,booking,2025-05-02 12:57:00,10
U0067,P0109,share,2025-05-05 04:21:00,5
U0067,P0198,view,2025-05-13 00:32:00,1
U0067,P0199,view,2025-05-18 09:29:00,1
U0067,P0458,view,2025-05-21 13:11:00,1
U0067,P0052,save,2025-06-06 07:26:00,4
U0067,P0329,booking,2025-06-16 07:17:00,10
U0067,P0250,save,2025-06-18 00:56:00,4
U0067,P0411,click,2025-06-23 14:30:00,2
U0067,P0434,view,2025-06-25 05:13:00,1
U0067,P0490,view,2025-07-14 01:58:00,1
U0067,P0105,click,2025-07-15 01:08:00,2
U0067,P0448,save,2025-07-23 00:09:00,4
U0067,P0284,share,2025-07-27 22:18:00,5
U0067,P0113,share,2025-07-28 03:31:00,5
U0067,P0100,view,2025-07-31 08:30:00,1
U0067,P0047,view,2025-08-01 23:08:00,1
U0067,P0315,view,2025-08-09 17:56:00,1
U0067,P0138,click,2025-08-12 08:28:00,2
U0067,P0460,click,2025-08-17 15:56:00,2
U0067,P0348,click,2025-08-25 02:12:00,2
U0067,P0031,view,2025-09-09 21:47:00,1
U0067,P0032,visit,2025-09-11 04:11:00,8
U0067,P0257,dismiss,2025-09-18 15:56:00,-3
U0067,P0168,view,2025-09-21 21:26:00,1
U0067,P0128,view,2025-09-28 06:25:00,1
U0067,P0114,dismiss,2025-10-02 18:59:00,-3
U0067,P0069,visit,2025-10-04 08:32:00,8
U0068,P0414,view,2025-01-02 21:27:00,1
U0068,P0480,view,2025-01-04 11:31:00,1
U0068,P0344,save,2025-01-08 01:26:00,4
U0068,P0202,view,2025-01-09 00:18:00,1
U0068,P0477,visit,2025-01-10 11:54:00,8
U0068,P0491,share,2025-01-13 03:39:00,5
U0068,P0091,view,2025-01-16 20:57:00,1
U0068,P0162,booking,2025-01-17 01:29:00,10
U0068,P0067,save,2025-01-18 16:22:00,4
U0068,P0262,view,2025-01-24 09:41:00,1
U0068,P0084,visit,2025-01-28 09:46:00,8
U0068,P0297,click,2025-01-29 08:27:00,2
U0068,P0015,share,2025-02-03 16:33:00,5
U0068,P0350,view,2025-02-12 15:26:00,1
U0068,P0378,view,2025-02-12 23:11:00,1
U0068,P0038,save,2025-02-13 04:35:00,4
U0068,P0355,view,2025-02-15 03:06:00,1
U0068,P0102,click,2025-02-15 10:15:00,2
U0068,P0406,visit,2025-02-15 23:56:00,8
U0068,P0336,visit,2025-02-16 22:32:00,8
U0068,P0142,click,2025-02-18 17:08:00,2
U0068,P0498,view,2025-02-24 17:07:00,1
U0068,P0133,dismiss,2025-02-25 16:19:00,-3
U0068,P0246,click,2025-02-26 04:05:00,2
U0068,P0363,view,2025-03-07 18:47:00,1
U0068,P0005,booking,2025-03-17 14:15:00,10
U0068,P0164,save,2025-03-18 08:15:00,4
U0068,P0457,visit,2025-03-18 12:09:00,8
U0068,P0151,view,2025-03-19 04:41:00,1
U0068,P0479,view,2025-03-23 18:03:00,1
U0068,P0443,dismiss,2025-03-30 00:25:00,-3
U0068,P0211,click,2025-03-31 06:57:00,2
U0068,P0289,visit,2025-04-01 04:28:00,8
U0068,P0122,view,2025-04-04 02:10:00,1
U0068,P0096,click,2025-04-24 11:29:00,2
U0068,P0311,click,2025-04-30 09:14:00,2
U0068,P0089,dismiss,2025-05-01 10:55:00,-3
U0068,P0063,view,2025-05-05 16:09:00,1
U0068,P0478,share,2025-05-12 18:50:00,5
U0068,P0354,click,2025-05-13 09:24:00,2
U0068,P0215,visit,2025-05-20 06:19:00,8
U0068,P0383,view,2025-05-22 18:51:00,1
U0068,P0362,visit,2025-05-25 20:52:00,8
U0068,P0185,view,2025-05-28 16:55:00,1
U0068,P0467,view,2025-06-08 15:54:00,1
U0068,P0146,share,2025-06-12 03:47:00,5
U0068,P0224,visit,2025-06-16 07:52:00,8
U0068,P0417,booking,2025-06-22 20:27:00,10
U0068,P0349,click,2025-06-22 21:37:00,2
U0068,P0175,click,2025-06-29 02:08:00,2
U0068,P0174,view,2025-07-02 05:22:00,1
U0068,P0442,save,2025-07-03 20:12:00,4
U0068,P0393,dismiss,2025-07-09 09:12:00,-3
U0068,P0126,view,2025-07-11 00:31:00,1
U0068,P0277,click,2025-07-13 17:09:00,2
U0068,P0054,view,2025-07-18 11:59:00,1
U0068,P0461,view,2025-07-21 14:00:00,1
U0068,P0004,dismiss,2025-07-27 12:16:00,-3
U0068,P0265,share,2025-07-29 00:03:00,5
U0068,P0107,visit,2025-07-29 17:28:00,8
U0068,P0226,view,2025-07-30 09:10:00,1
U0068,P0205,click,2025-08-03 07:54:00,2
U0068,P0423,save,2025-08-03 17:01:00,4
U0068,P0325,click,2025-08-03 22:51:00,2
U0068,P0436,view,2025-08-03 23:48:00,1
U0068,P0385,view,2025-08-08 13:48:00,1
U0068,P0236,view,2025-08-23 21:11:00,1
U0068,P0083,visit,2025-08-28 02:42:00,8
U0068,P0123,visit,2025-09-14 02:31:00,8
U0068,P0155,view,2025-09-14 18:30:00,1
U0068,P0034,dismiss,2025-09-15 05:46:00,-3
U0068,P0150,click,2025-09-18 12:54:00,2
U0069,P0323,share,2025-01-05 06:12:00,5
U0069,P0112,visit,2025-01-09 03:56:00,8
U0069,P0264,save,2025-01-11 12:51:00,4
U0069,P0204,view,2025-01-17 00:10:00,1
U0069,P0310,save,2025-01-19 11:04:00,4
U0069,P0487,share,2025-01-20 12:38:00,5
U0069,P0045,view,2025-01-26 05:36:00,1
U0069,P0118,view,2025-01-27 13:57:00,1
U0069,P0292,click,2025-01-29 23:07:00,2
U0069,P0341,click,2025-02-01 06:06:00,2
U0069,P0009,share,2025-02-06 12:30:00,5
U0069,P0153,save,2025-02-07 09:32:00,4
U0069,P0313,view,2025-02-08 00:20:00,1
